nome,especie,x1,y1,x2,y2,,,
emammal+AF8-image+AF8-d16750s10i1,Leopard,618,443,985,597,,,
emammal+AF8-image+AF8-d16750s12i1,Leopard,456,423,959,610,,,
emammal+AF8-image+AF8-d16750s17i1,Leopard,491,446,866,611,,,
emammal+AF8-image+AF8-d16750s17i2,Leopard,0,443,242,633,,,
emammal+AF8-image+AF8-d16750s4i1,Leopard,459,422,970,618,,,
emammal+AF8-image+AF8-d16757s60i12,Leopard,0,305,714,750,,,
emammal+AF8-image+AF8-d16757s60i13,Leopard,0,303,754,716,,,
emammal+AF8-image+AF8-d16757s60i16,Leopard,0,330,739,742,,,
emammal+AF8-image+AF8-d16757s60i17,Leopard,0,346,699,722,,,
emammal+AF8-image+AF8-d16757s60i19,Leopard,0,342,756,717,,,
emammal+AF8-image+AF8-d16757s60i9,Leopard,0,341,685,713,,,
emammal+AF8-image+AF8-d16757s6i1,Leopard,0,95,928,789,,,
emammal+AF8-image+AF8-d16757s6i2,Leopard,6,31,999,749,,,
emammal+AF8-image+AF8-d16757s6i3,Leopard,53,270,1000,637,,,
emammal+AF8-image+AF8-d20643s30i1,Leopard,328,396,511,533,,,
emammal+AF8-image+AF8-d20643s30i2,Leopard,0,386,301,583,,,
emammal+AF8-image+AF8-d20648s20i1,Leopard,370,390,1000,750,,,
emammal+AF8-image+AF8-d20648s20i2,Leopard,345,380,1000,745,,,
emammal+AF8-image+AF8-d20648s20i3,Leopard,350,380,1000,750,,,
emammal+AF8-image+AF8-d20648s20i4,Leopard,240,370,1000,715,,,
emammal+AF8-image+AF8-d20648s20i5,Leopard,0,325,814,711,,,
emammal+AF8-image+AF8-d20648s21i1,Leopard,716,371,1000,748,,,
emammal+AF8-image+AF8-d20648s21i10,Leopard,0,17,791,785,,,
emammal+AF8-image+AF8-d20648s21i11,Leopard,0,21,705,785,,,
emammal+AF8-image+AF8-d20648s21i2,Leopard,659,326,1000,749,,,
emammal+AF8-image+AF8-d20648s21i3,Leopard,598,317,1000,748,,,
emammal+AF8-image+AF8-d20648s21i4,Leopard,439,268,994,749,,,
emammal+AF8-image+AF8-d20648s21i5,Leopard,269,193,789,788,,,
emammal+AF8-image+AF8-d20648s21i6,Leopard,109,125,491,787,,,
emammal+AF8-image+AF8-d20648s21i7,Leopard,0,20,784,786,,,
emammal+AF8-image+AF8-d20648s6i1,Leopard,0,320,744,685,,,
emammal+AF8-image+AF8-d20648s6i2,Leopard,0,526,178,632,,,
emammal+AF8-image+AF8-d20649s6i1,Leopard,171,17,1000,653,,,
emammal+AF8-image+AF8-d20649s6i2,Leopard,0,17,1000,717,,,
emammal+AF8-image+AF8-d20649s6i3,Leopard,0,262,590,731,,,
emammal+AF8-image+AF8-d20649s7i1,Leopard,0,17,750,735,,,
emammal+AF8-image+AF8-d20655s10i1,Leopard,140,460,981,747,,,
emammal+AF8-image+AF8-d20655s10i2,Leopard,680,416,1000,749,,,
emammal+AF8-image+AF8-d20655s14i1,Leopard,50,470,864,755,,,
emammal+AF8-image+AF8-d20655s14i2,Leopard,510,450,1000,749,,,
emammal+AF8-image+AF8-d20655s15i1,Leopard,438,475,1000,749,,,
emammal+AF8-image+AF8-d20655s18i1,Leopard,75,460,887,749,,,
emammal+AF8-image+AF8-d20655s18i2,Leopard,454,455,1000,748,,,
emammal+AF8-image+AF8-d20655s27i1,Leopard,0,427,215,667,,,
emammal+AF8-image+AF8-d20655s27i2,Leopard,0,415,278,675,,,
emammal+AF8-image+AF8-d20655s27i3,Leopard,75,425,298,706,,,
emammal+AF8-image+AF8-d20658s39i1,Leopard,167,368,698,624,,,
emammal+AF8-image+AF8-d20658s85i1,Leopard,524,364,1000,575,,,
emammal+AF8-image+AF8-d20658s85i2,Leopard,361,365,1000,579,,,
emammal+AF8-image+AF8-d20658s85i3,Leopard,173,364,777,581,,,
emammal+AF8-image+AF8-d20658s85i4,Leopard,2,358,508,575,,,
emammal+AF8-image+AF8-d20659s11i1,Leopard,146,489,694,710,,,
emammal+AF8-image+AF8-d20659s11i2,Leopard,0,479,411,714,,,
emammal+AF8-image+AF8-d20659s36i1,Leopard,2,483,387,789,,,
emammal+AF8-image+AF8-d20660s4i1,Leopard,1,338,600,702,,,
emammal+AF8-image+AF8-d20660s11i1,Leopard,351,309,826,601,,,
emammal+AF8-image+AF8-d20660s17i1,Leopard,682,344,1000,752,,,
emammal+AF8-image+AF8-d20660s32i1,Leopard,430,362,1000,749,,,
emammal+AF8-image+AF8-d20660s42i1,Leopard,225,356,615,761,,,
emammal+AF8-image+AF8-d20660s42i2,Leopard,738,292,936,447,,,
emammal+AF8-image+AF8-d20661s23i1,Leopard,2,461,706,749,,,
emammal+AF8-image+AF8-d20661s23i2,Leopard,3,449,442,731,,,
emammal+AF8-image+AF8-d20662s7i1,Leopard,228,433,918,709,,,
emammal+AF8-image+AF8-d20662s7i2,Leopard,450,441,1000,715,,,
emammal+AF8-image+AF8-d20662s24i1,Leopard,250,470,927,707,,,
emammal+AF8-image+AF8-d20662s24i2,Leopard,548,460,1000,702,,,
emammal+AF8-image+AF8-d20782s159i1,Leopard,3,20,334,545,,,
emammal+AF8-image+AF8-d20782s159i9,Leopard,3,21,1000,530,,,
emammal+AF8-image+AF8-d20782s159i13,Leopard,3,22,999,528,,,
emammal+AF8-image+AF8-d20782s159i14,Leopard,3,85,260,401,,,
emammal+AF8-image+AF8-d20782s159i15,Leopard,2,75,1000,525,,,
emammal+AF8-image+AF8-d20782s159i16,Leopard,425,126,611,441,,,
emammal+AF8-image+AF8-d20782s159i17,Leopard,511,143,644,367,,,
emammal+AF8-image+AF8-d20782s159i18,Leopard,546,137,652,357,,,
emammal+AF8-image+AF8-d20782s159i19,Leopard,378,125,528,361,,,
emammal+AF8-image+AF8-d20782s159i20,Leopard,459,146,643,412,,,
emammal+AF8-image+AF8-d20782s159i21,Leopard,486,126,702,449,,,
emammal+AF8-image+AF8-d20782s159i22,Leopard,566,105,914,525,,,
emammal+AF8-image+AF8-d20782s159i23,Leopard,650,104,1000,529,,,
emammal+AF8-image+AF8-d20782s159i24,Leopard,670,97,1000,514,,,
emammal+AF8-image+AF8-d20795s102i3,Leopard,205,299,784,546,,,
emammal+AF8-image+AF8-d20796s38i1,Leopard,325,436,657,545,,,
emammal+AF8-image+AF8-d20796s38i2,Leopard,480,418,698,545,,,
emammal+AF8-image+AF8-d20796s38i3,Leopard,570,417,711,546,,,
emammal+AF8-image+AF8-d20796s38i4,Leopard,314,381,788,547,,,
emammal+AF8-image+AF8-d20796s38i5,Leopard,391,358,790,545,,,
emammal+AF8-image+AF8-d20796s38i5,Leopard,396,354,798,545,,,
emammal+AF8-image+AF8-d20796s38i6,Leopard,477,361,786,546,,,
emammal+AF8-image+AF8-d20796s38i7,Leopard,585,440,707,545,,,
emammal+AF8-image+AF8-d20796s38i8,Leopard,617,391,761,545,,,
emammal+AF8-image+AF8-d20796s38i9,Leopard,621,389,755,540,,,
emammal+AF8-image+AF8-d20796s111i2,Leopard,55,401,794,545,,,
emammal+AF8-image+AF8-d20797s49i1,Leopard,645,429,999,753,,,
emammal+AF8-image+AF8-d20797s49i2,Leopard,367,449,946,749,,,
emammal+AF8-image+AF8-d20797s49i3,Leopard,49,458,862,753,,,
emammal+AF8-image+AF8-d20797s49i4,Leopard,2,496,773,786,,,
emammal+AF8-image+AF8-d20797s49i5,Leopard,2,503,595,790,,,
emammal+AF8-image+AF8-d22065s50i1,Leopard,2,173,188,405,,,
emammal+AF8-image+AF8-d22065s50i2,Leopard,2,144,398,406,,,
emammal+AF8-image+AF8-d22065s50i3,Leopard,110,113,735,393,,,
emammal+AF8-image+AF8-d22065s50i4,Leopard,424,82,999,321,,,
emammal+AF8-image+AF8-d20781s8i20,Elephant,10,22,998,532,,,
emammal+AF8-image+AF8-d20781s8i21,Elephant,2,20,1000,526,,,
emammal+AF8-image+AF8-d20781s8i26,Elephant,2,20,1000,529,,,
emammal+AF8-image+AF8-d20782s133i2,Elephant,6,29,503,543,,,
emammal+AF8-image+AF8-d20782s190i1,Elephant,4,18,654,545,,,
emammal+AF8-image+AF8-d20782s4i1,Elephant,219,20,684,265,,,
emammal+AF8-image+AF8-d20782s4i10,Elephant,417,21,999,437,,,
emammal+AF8-image+AF8-d20782s4i17,Elephant,444,20,886,373,,,
emammal+AF8-image+AF8-d20782s4i2,Elephant,282,22,870,301,,,
emammal+AF8-image+AF8-d20782s4i3,Elephant,312,20,1000,297,,,
emammal+AF8-image+AF8-d20782s73i1,Elephant,3,19,698,401,,,
emammal+AF8-image+AF8-d20782s73i4,Elephant,3,21,836,546,,,
emammal+AF8-image+AF8-d20782s73i6,Elephant,4,20,837,545,,,
emammal+AF8-image+AF8-d20782s82i1,Elephant,302,22,586,326,,,
emammal+AF8-image+AF8-d20782s93i2,Elephant,247,21,942,524,,,
emammal+AF8-image+AF8-d20786s22i1,Elephant,148,137,748,730,,,
emammal+AF8-image+AF8-d20786s22i2,Elephant,147,105,738,696,,,
emammal+AF8-image+AF8-d20786s22i3,Elephant,149,91,717,687,,,
emammal+AF8-image+AF8-d20786s22i4,Elephant,69,33,840,697,,,
emammal+AF8-image+AF8-d20786s22i5,Elephant,11,33,775,666,,,
emammal+AF8-image+AF8-d20786s22i7,Elephant,10,19,754,722,,,
emammal+AF8-image+AF8-d20786s23i28,Elephant,317,21,1000,748,,,
emammal+AF8-image+AF8-d20786s23i29,Elephant,170,17,943,735,,,
emammal+AF8-image+AF8-d20786s23i39,Elephant,51,17,921,745,,,
emammal+AF8-image+AF8-d20796s81i1,Elephant,492,19,954,527,,,
emammal+AF8-image+AF8-d20796s81i2,Elephant,474,20,952,529,,,
emammal+AF8-image+AF8-d20796s81i3,Elephant,491,20,943,528,,,
emammal+AF8-image+AF8-d20796s81i4,Elephant,301,20,926,531,,,
emammal+AF8-image+AF8-d20796s81i5,Elephant,209,20,885,544,,,
emammal+AF8-image+AF8-d20796s81i6,Elephant,61,21,884,543,,,
emammal+AF8-image+AF8-d20796s81i7,Elephant,4,19,778,545,,,
emammal+AF8-image+AF8-d20796s81i8,Elephant,3,18,778,545,,,
emammal+AF8-image+AF8-d20796s81i9,Elephant,3,18,790,547,,,
emammal+AF8-image+AF8-d20796s81i10,Elephant,90,20,762,547,,,
emammal+AF8-image+AF8-d20796s81i11,Elephant,81,20,729,547,,,
emammal+AF8-image+AF8-d20796s82i1,Elephant,270,21,881,543,,,
emammal+AF8-image+AF8-d20796s82i2,Elephant,274,21,847,545,,,
emammal+AF8-image+AF8-d20796s82i3,Elephant,274,21,835,545,,,
emammal+AF8-image+AF8-d20796s82i4,Elephant,226,18,861,545,,,
emammal+AF8-image+AF8-d20796s82i5,Elephant,2,19,803,547,,,
emammal+AF8-image+AF8-d20796s82i6,Elephant,111,21,884,548,,,
emammal+AF8-image+AF8-d20796s82i18,Elephant,266,20,870,509,,,
emammal+AF8-image+AF8-d20796s82i19,Elephant,513,20,1000,529,,,
emammal+AF8-image+AF8-d20796s82i20,Elephant,34,17,993,527,,,
emammal+AF8-image+AF8-d20796s82i21,Elephant,2,19,998,531,,,
emammal+AF8-image+AF8-d20796s88i34,Elephant,3,18,558,537,,,
emammal+AF8-image+AF8-d20796s88i130,Elephant,235,19,625,541,,,
emammal+AF8-image+AF8-d20796s88i135,Elephant,3,19,806,543,,,
emammal+AF8-image+AF8-d20796s94i1,Elephant,370,81,675,467,,,
emammal+AF8-image+AF8-d20796s94i2,Elephant,369,74,717,481,,,
emammal+AF8-image+AF8-d20796s94i3,Elephant,370,86,772,478,,,
emammal+AF8-image+AF8-d20796s94i4,Elephant,402,57,896,476,,,
emammal+AF8-image+AF8-d20796s94i5,Elephant,430,65,862,493,,,
emammal+AF8-image+AF8-d20796s94i6,Elephant,452,70,908,495,,,
emammal+AF8-image+AF8-d20796s94i7,Elephant,521,31,1000,505,,,
emammal+AF8-image+AF8-d20796s94i8,Elephant,557,37,1000,509,,,
emammal+AF8-image+AF8-d20796s94i9,Elephant,565,21,1000,509,,,
emammal+AF8-image+AF8-d20796s94i10,Elephant,573,21,988,521,,,
emammal+AF8-image+AF8-d20796s94i11,Elephant,588,21,999,521,,,
emammal+AF8-image+AF8-d20796s94i12,Elephant,626,21,970,528,,,
emammal+AF8-image+AF8-d20796s94i13,Elephant,672,21,991,533,,,
emammal+AF8-image+AF8-d20796s94i14,Elephant,656,21,976,530,,,
emammal+AF8-image+AF8-d20796s94i15,Elephant,628,21,962,529,,,
emammal+AF8-image+AF8-d20796s94i16,Elephant,601,20,970,527,,,
emammal+AF8-image+AF8-d20796s94i17,Elephant,472,21,973,529,,,
emammal+AF8-image+AF8-d20796s94i18,Elephant,443,20,956,529,,,
emammal+AF8-image+AF8-d20796s94i19,Elephant,3,19,933,528,,,
emammal+AF8-image+AF8-d20796s94i25,Elephant,2,21,714,545,,,
emammal+AF8-image+AF8-d20796s97i1,Elephant,365,129,714,416,,,
emammal+AF8-image+AF8-d20796s97i2,Elephant,374,119,638,411,,,
emammal+AF8-image+AF8-d20796s97i8,Elephant,644,21,948,525,,,
emammal+AF8-image+AF8-d20796s97i13,Elephant,305,21,960,529,,,
emammal+AF8-image+AF8-d20796s97i14,Elephant,330,21,937,527,,,
emammal+AF8-image+AF8-d20796s97i15,Elephant,162,19,936,527,,,
emammal+AF8-image+AF8-d20796s97i16,Elephant,3,19,860,546,,,
emammal+AF8-image+AF8-d20796s97i18,Elephant,2,19,767,542,,,
emammal+AF8-image+AF8-d20796s97i40,Elephant,354,20,894,537,,,
emammal+AF8-image+AF8-d20796s97i43,Elephant,2,18,695,546,,,
emammal+AF8-image+AF8-d20796s97i50,Elephant,590,20,966,529,,,
emammal+AF8-image+AF8-d20796s97i53,Elephant,500,20,902,533,,,
emammal+AF8-image+AF8-d20796s97i57,Elephant,34,19,846,545,,,
emammal+AF8-image+AF8-d20796s97i59,Elephant,114,18,821,545,,,
emammal+AF8-image+AF8-d20796s97i60,Elephant,4,18,782,545,,,
emammal+AF8-image+AF8-d20796s114i40,Elephant,3,20,820,545,,,
emammal+AF8-image+AF8-d20796s114i42,Elephant,3,18,764,546,,,
emammal+AF8-image+AF8-d20796s118i1,Elephant,178,141,489,440,,,
emammal+AF8-image+AF8-d20796s118i28,Elephant,4,18,730,545,,,
