nome,especie,x1,y1,x2,y2,,,
emammal+AF8-image+AF8-d20796s127i21,Elephant,513,18,917,529,,,
emammal+AF8-image+AF8-d20796s127i25,Elephant,368,20,1000,533,,,
emammal+AF8-image+AF8-d20796s127i26,Elephant,298,20,796,545,,,
emammal+AF8-image+AF8-d20796s127i33,Elephant,38,19,789,546,,,
emammal+AF8-image+AF8-d20796s133i12,Elephant,496,19,884,546,,,
emammal+AF8-image+AF8-d20796s133i13,Elephant,231,18,829,545,,,
emammal+AF8-image+AF8-d20796s133i14,Elephant,3,17,795,545,,,
emammal+AF8-image+AF8-d20796s133i15,Elephant,4,20,779,545,,,
emammal+AF8-image+AF8-d20796s133i17,Elephant,3,19,762,545,,,
emammal+AF8-image+AF8-d20796s133i18,Elephant,2,19,719,545,,,
emammal+AF8-image+AF8-d20796s133i20,Elephant,3,18,920,529,,,
emammal+AF8-image+AF8-d20796s133i21,Elephant,122,20,1000,531,,,
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-24+AC0-52(7)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,478,69,1178,734,,665,700
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-24+AC0-52(8)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,733,45,1170,757,,712,437
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-24+AC0-52(9)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,482,17,998,772,,755,516
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-24+AC0-58(10)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,389,40,800,797,,757,411
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-24+AC0-58(11)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,586,25,1029,611,,586,443
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-24+AC0-58(12)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,574,19,1064,759,,740,490
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-25+AC0-04(1)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,316,36,1012,641,,605,696
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-25+AC0-04(2)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,308,13,1014,720,,707,706
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-25+AC0-04(3)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,398,154,1011,717,,563,613
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-25+AC0-09(4)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,376,155,1183,610,,455,807
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-25+AC0-09(5)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,238,165,1020,677,,512,782
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-25+AC0-09(6)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,378,165,987,681,,516,609
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-25+AC0-51(7)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,472,148,1009,667,,519,537
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-25+AC0-51(8)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,542,121,1050,725,,604,508
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-25+AC0-51(9)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,539,101,1061,484,,383,522
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-27+AC0-45(1)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,593,336,1077,706,,370,484
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-27+AC0-45(2)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,343,268,1247,697,,429,904
PNB03+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-22+AC0-27+AC0-45(3)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,198,12,1450,708,,696,1252
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-34+AC0-58(31)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,236,133,652,653,,520,416
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-34+AC0-58(32)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,212,289,1032,809,,520,820
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-34+AC0-58(33)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,184,241,842,710,,469,658
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-05(1)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,289,90,869,590,,500,580
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-05(2)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,272,233,1041,697,,464,769
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-05(3)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,232,222,845,572,,350,613
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-11(4)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,242,69,1007,697,,628,765
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-11(5)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,355,209,1026,621,,412,671
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-11(6)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,313,299,1018,790,,491,705
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-16(7)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,240,144,911,762,,618,671
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-16(8)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,230,223,1006,524,,301,776
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-16(9)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,152,252,1326,675,,423,1174
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-22(10)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,4,229,1292,781,,552,1288
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-22(11)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,42,222,1318,729,,507,1276
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-22(12)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,63,33,1290,679,,646,1227
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-27(13)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,118,201,1310,688,,487,1192
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-27(14)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,147,229,1301,663,,434,1154
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-27(15)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,4,226,1310,609,,383,1306
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-32(16)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,2,251,1241,724,,473,1239
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-32(17)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,2,221,1166,653,,432,1164
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-32(18)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,1,255,1182,709,,454,1181
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-39(19)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,3,158,1157,638,,480,1154
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-39(20)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,3,217,860,759,,542,857
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-39(21)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,56,101,810,759,,658,754
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-49(22)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,8,125,1015,748,,623,1007
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-49(23)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,64,15,1199,712,,697,1135
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-49(24)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,22,4,924,749,,745,902
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-54(25)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,298,25,1191,721,,696,893
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-54(26)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,181,79,1229,664,,585,1048
PNB03+AF8AXw-2017+AC0-09+AC0-12+AF8AXw-03+AC0-35+AC0-54(27)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,688,114,1293,766,,652,605
PNB04+AF8AXw-2017+AC0-08+AC0-16+AF8AXw-08+AC0-45+AC0-51(2)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,741,251,1397,653,,402,656
PNB04+AF8AXw-2017+AC0-08+AC0-16+AF8AXw-08+AC0-45+AC0-51(3)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,476,222,1150,663,,441,674
PNB04+AF8AXw-2017+AC0-08+AC0-16+AF8AXw-08+AC0-45+AC0-51(4)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,582,201,1256,628,,427,674
PNB04+AF8AXw-2017+AC0-08+AC0-16+AF8AXw-08+AC0-45+AC0-51(5)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,546,207,1200,668,,461,654
PNB04+AF8AXw-2017+AC0-08+AC0-16+AF8AXw-08+AC0-46+AC0-15(1)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,292,109,975,557,,448,683
PNB04+AF8AXw-2017+AC0-08+AC0-16+AF8AXw-08+AC0-46+AC0-15(2)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,639,324,1263,748,,424,624
PNB04+AF8AXw-2017+AC0-08+AC0-16+AF8AXw-08+AC0-46+AC0-15(3)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,490,219,1241,641,,422,751
PNB04+AF8AXw-2017+AC0-08+AC0-16+AF8AXw-08+AC0-46+AC0-15(4)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,217,277,910,676,,399,693
PNB04+AF8AXw-2017+AC0-08+AC0-17+AF8AXw-17+AC0-39+AC0-36(1)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,248,36,1218,753,,717,970
PNB04+AF8AXw-2017+AC0-12+AC0-24+AF8AXw-04+AC0-43+AC0-56(2)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,644,256,1275,698,,,631
PNB04+AF8AXw-2017+AC0-12+AC0-24+AF8AXw-04+AC0-43+AC0-56(3)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,6,251,1216,752,,,1210
PNB04+AF8AXw-2017+AC0-12+AC0-24+AF8AXw-04+AC0-43+AC0-56(4)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,259,105,1141,752,,,
PNB04+AF8AXw-2017+AC0-12+AC0-24+AF8AXw-04+AC0-43+AC0-56(5)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,246,120,985,752,,,
PNB04+AF8AXw-2018+AC0-02+AC0-11+AF8AXw-18+AC0-02+AC0-22(1)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,3,351,1441,750,,,
PNB04+AF8AXw-2018+AC0-02+AC0-11+AF8AXw-18+AC0-02+AC0-22(2)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,3,85,1447,752,,,
PNB04+AF8AXw-2018+AC0-02+AC0-11+AF8AXw-18+AC0-02+AC0-22(3)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,3,69,1424,778,,,
PNB04+AF8AXw-2018+AC0-02+AC0-11+AF8AXw-18+AC0-02+AC0-22(4)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,3,85,1339,752,,,
PNB04+AF8AXw-2018+AC0-02+AC0-11+AF8AXw-18+AC0-02+AC0-22(5)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,4,529,1334,752,,,
PNB04+AF8AXw-2018+AC0-02+AC0-11+AF8AXw-18+AC0-02+AC0-30(6)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,5,343,1149,752,,,
PNB04+AF8AXw-2018+AC0-02+AC0-11+AF8AXw-18+AC0-02+AC0-30(7)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,77,141,1448,710,,,
PNB04+AF8AXw-2018+AC0-02+AC0-11+AF8AXw-18+AC0-02+AC0-30(8)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,160,55,1446,713,,,
PNB04+AF8AXw-2018+AC0-02+AC0-11+AF8AXw-18+AC0-02+AC0-30(9)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,172,60,1448,704,,,
PNB04+AF8AXw-2018+AC0-02+AC0-28+AF8AXw-23+AC0-36+AC0-16(4)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,506,1,1447,710,,,
PNB04+AF8AXw-2018+AC0-03+AC0-25+AF8AXw-21+AC0-55+AC0-50(1)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,102,83,673,771,,,
PNB04+AF8AXw-2018+AC0-03+AC0-25+AF8AXw-21+AC0-55+AC0-50(2)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,389,53,1123,774,,,
PNB04+AF8AXw-2018+AC0-03+AC0-25+AF8AXw-21+AC0-55+AC0-50(3)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,111,93,1258,748,,,
PNB04+AF8AXw-2018+AC0-03+AC0-25+AF8AXw-21+AC0-55+AC0-50(4)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,2,33,488,771,,,
PNB04+AF8AXw-2018+AC0-05+AC0-31+AF8AXw-13+AC0-24+AC0-00(1)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,982,274,1449,698,,,
PNB04+AF8AXw-2018+AC0-05+AC0-31+AF8AXw-13+AC0-24+AC0-00(2)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,623,242,1340,657,,,
PNB04+AF8AXw-2018+AC0-05+AC0-31+AF8AXw-13+AC0-24+AC0-00(3)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,463,197,1138,679,,,
PNB04+AF8AXw-2018+AC0-05+AC0-31+AF8AXw-13+AC0-24+AC0-00(4)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,542,93,1221,576,,,
PNB04+AF8AXw-2018+AC0-05+AC0-31+AF8AXw-13+AC0-24+AC0-00(5)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,265,229,936,609,,,
PNB04+AF8AXw-2018+AC0-05+AC0-31+AF8AXw-13+AC0-24+AC0-08(7)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,415,268,1082,637,,,
PNB04+AF8AXw-2018+AC0-05+AC0-31+AF8AXw-13+AC0-24+AC0-08(8)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,450,233,949,714,,,
PNB04+AF8AXw-2018+AC0-05+AC0-31+AF8AXw-13+AC0-24+AC0-08(9)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,458,221,969,721,,,
PNB04+AF8AXw-2018+AC0-05+AC0-31+AF8AXw-13+AC0-24+AC0-08(10)+AF8AXw-Sylvicapra grimmia,Sylvicapra grimmia,463,271,970,771,,,
