file,x TL,y TL,x BR,y BR,type
emammal_image_d20781s8i20.jpg,,,,,Elephant
emammal_image_d20781s8i21.jpg,,,,,Elephant
emammal_image_d20781s8i26.jpg,,,,,Elephant
emammal_image_d20782s4i1.jpg,,,,,Elephant
emammal_image_d20782s4i2.jpg,,,,,Elephant
emammal_image_d20782s4i3.jpg,,,,,Elephant
emammal_image_d20782s4i10.jpg,,,,,Elephant
emammal_image_d20782s4i17.jpg,,,,,Elephant
emammal_image_d20782s73i1.jpg,,,,,Elephant
emammal_image_d20782s73i4.jpg,,,,,Elephant
emammal_image_d20782s73i6.jpg,,,,,Elephant
emammal_image_d20782s133i2.jpg,,,,,Elephant
emammal_image_d20782s190i1.jpg,,,,,Elephant
emammal_image_d20782s82i1.jpg,,,,,Elephant
emammal_image_d20782s93i2.jpg,,,,,Elephant
emammal_image_d20786s22i1.jpg,,,,,Elephant
emammal_image_d20786s22i2.jpg,,,,,Elephant
emammal_image_d20786s22i3.jpg,,,,,Elephant
emammal_image_d20786s22i4.jpg,,,,,Elephant
emammal_image_d20786s22i5.jpg,,,,,Elephant
emammal_image_d20786s22i7.jpg,,,,,Elephant
emammal_image_d20786s23i28.jpg,,,,,Elephant
emammal_image_d20786s23i29.jpg,,,,,Elephant
emammal_image_d20786s23i39.jpg,,,,,Elephant
emammal_image_d20796s114i40.jpg,,,,,Elephant
emammal_image_d20796s114i42.jpg,,,,,Elephant
emammal_image_d20796s118i1.jpg,,,,,Elephant
emammal_image_d20796s118i28.jpg,,,,,Elephant
emammal_image_d20796s127i21.jpg,,,,,Elephant
emammal_image_d20796s127i25.jpg,,,,,Elephant
emammal_image_d20796s127i26.jpg,,,,,Elephant
emammal_image_d20796s127i33.jpg,,,,,Elephant
emammal_image_d20796s133i12.jpg,,,,,Elephant
emammal_image_d20796s133i13.jpg,,,,,Elephant
emammal_image_d20796s133i14.jpg,,,,,Elephant
emammal_image_d20796s133i15.jpg,,,,,Elephant
emammal_image_d20796s133i17.jpg,,,,,Elephant
emammal_image_d20796s133i18.jpg,,,,,Elephant
emammal_image_d20796s133i20.jpg,,,,,Elephant
emammal_image_d20796s133i21.jpg,,,,,Elephant
emammal_image_d20796s146i78.jpg,,,,,Elephant
emammal_image_d20796s81i1.jpg,,,,,Elephant
emammal_image_d20796s81i10.jpg,,,,,Elephant
emammal_image_d20796s81i11.jpg,,,,,Elephant
emammal_image_d20796s81i2.jpg,,,,,Elephant
emammal_image_d20796s81i3.jpg,,,,,Elephant
emammal_image_d20796s81i4.jpg,,,,,Elephant
emammal_image_d20796s81i5.jpg,,,,,Elephant
emammal_image_d20796s81i6.jpg,,,,,Elephant
emammal_image_d20796s81i7.jpg,,,,,Elephant
emammal_image_d20796s81i8.jpg,,,,,Elephant
emammal_image_d20796s81i9.jpg,,,,,Elephant
emammal_image_d20796s82i1.jpg,,,,,Elephant
emammal_image_d20796s82i18.jpg,,,,,Elephant
emammal_image_d20796s82i19.jpg,,,,,Elephant
emammal_image_d20796s82i2.jpg,,,,,Elephant
emammal_image_d20796s82i20.jpg,,,,,Elephant
emammal_image_d20796s82i21.jpg,,,,,Elephant
emammal_image_d20796s82i3.jpg,,,,,Elephant
emammal_image_d20796s82i4.jpg,,,,,Elephant
emammal_image_d20796s82i5.jpg,,,,,Elephant
emammal_image_d20796s82i6.jpg,,,,,Elephant
emammal_image_d20796s88i130.jpg,,,,,Elephant
emammal_image_d20796s88i135.jpg,,,,,Elephant
emammal_image_d20796s88i34.jpg,,,,,Elephant
emammal_image_d20796s94i1.jpg,,,,,Elephant
emammal_image_d20796s94i10.jpg,,,,,Elephant
emammal_image_d20796s94i11.jpg,,,,,Elephant
emammal_image_d20796s94i12.jpg,,,,,Elephant
emammal_image_d20796s94i13.jpg,,,,,Elephant
emammal_image_d20796s94i14.jpg,,,,,Elephant
emammal_image_d20796s94i15.jpg,,,,,Elephant
emammal_image_d20796s94i16.jpg,,,,,Elephant
emammal_image_d20796s94i17.jpg,,,,,Elephant
emammal_image_d20796s94i18.jpg,,,,,Elephant
emammal_image_d20796s94i19.jpg,,,,,Elephant
emammal_image_d20796s94i2.jpg,,,,,Elephant
emammal_image_d20796s94i25.jpg,,,,,Elephant
emammal_image_d20796s94i3.jpg,,,,,Elephant
emammal_image_d20796s94i4.jpg,,,,,Elephant
emammal_image_d20796s94i5.jpg,,,,,Elephant
emammal_image_d20796s94i6.jpg,,,,,Elephant
emammal_image_d20796s94i7.jpg,,,,,Elephant
emammal_image_d20796s94i8.jpg,,,,,Elephant
emammal_image_d20796s94i9.jpg,,,,,Elephant
emammal_image_d20796s97i1.jpg,,,,,Elephant
emammal_image_d20796s97i13.jpg,,,,,Elephant
emammal_image_d20796s97i14.jpg,,,,,Elephant
emammal_image_d20796s97i15.jpg,,,,,Elephant
emammal_image_d20796s97i16.jpg,,,,,Elephant
emammal_image_d20796s97i18.jpg,,,,,Elephant
emammal_image_d20796s97i2.jpg,,,,,Elephant
emammal_image_d20796s97i40.jpg,,,,,Elephant
emammal_image_d20796s97i43.jpg,,,,,Elephant
emammal_image_d20796s97i50.jpg,,,,,Elephant
emammal_image_d20796s97i53.jpg,,,,,Elephant
emammal_image_d20796s97i57.jpg,,,,,Elephant
emammal_image_d20796s97i59.jpg,,,,,Elephant
emammal_image_d20796s97i60.jpg,,,,,Elephant
emammal_image_d20796s97i8.jpg,,,,,Elephant
emammal_image_d16750s4i1.jpg,459,422,970,618,Leopard
emammal_image_d16750s10i1.jpg,618,443,985,597,Leopard
emammal_image_d16750s12i1.jpg,456,423,959,610,Leopard
emammal_image_d16750s17i1.jpg,491,446,866,611,Leopard
emammal_image_d16750s17i2.jpg,0,443,242,633,Leopard
emammal_image_d16757s60i12.jpg,0,305,714,750,Leopard
emammal_image_d16757s60i13.jpg,0,303,754,716,Leopard
emammal_image_d16757s60i16.jpg,0,330,739,742,Leopard
emammal_image_d16757s60i17.jpg,0,346,699,722,Leopard
emammal_image_d16757s60i19.jpg,0,342,756,717,Leopard
emammal_image_d16757s60i9.jpg,0,341,685,713,Leopard
emammal_image_d16757s6i1.jpg,0,95,928,789,Leopard
emammal_image_d16757s6i2.jpg,0,31,0,748,Leopard
emammal_image_d16757s6i3.jpg,53,270,1000,637,Leopard
emammal_image_d20643s30i1.jpg,328,396,511,533,Leopard
emammal_image_d20643s30i2.jpg,0,386,301,583,Leopard
emammal_image_d20648s20i1.jpg,370,390,1000,750,Leopard
emammal_image_d20648s20i2.jpg,345,380,1000,745,Leopard
emammal_image_d20648s20i3.jpg,350,380,1000,750,Leopard
emammal_image_d20648s20i4.jpg,240,370,1000,715,Leopard
emammal_image_d20648s20i5.jpg,0,325,814,711,Leopard
emammal_image_d20648s21i1.jpg,716,371,1000,748,Leopard
emammal_image_d20648s21i10.jpg,0,17,791,785,Leopard
emammal_image_d20648s21i11.jpg,0,21,705,785,Leopard
emammal_image_d20648s21i2.jpg,659,326,1000,749,Leopard
emammal_image_d20648s21i3.jpg,598,317,1000,748,Leopard
emammal_image_d20648s21i4.jpg,439,268,994,749,Leopard
emammal_image_d20648s21i5.jpg,269,193,789,788,Leopard
emammal_image_d20648s21i6.jpg,109,125,491,787,Leopard
emammal_image_d20648s21i7.jpg,0,20,784,786,Leopard
emammal_image_d20648s6i1.jpg,0,320,744,685,Leopard
emammal_image_d20648s6i2.jpg,0,526,178,632,Leopard
emammal_image_d20649s6i1.jpg,171,17,1000,653,Leopard
emammal_image_d20649s6i2.jpg,0,17,1000,717,Leopard
emammal_image_d20649s6i3.jpg,0,262,590,731,Leopard
emammal_image_d20649s7i1.jpg,0,17,750,735,Leopard
emammal_image_d20655s10i1.jpg,140,460,981,747,Leopard
emammal_image_d20655s10i2.jpg,680,416,1000,749,Leopard
emammal_image_d20655s14i1.jpg,50,470,864,755,Leopard
emammal_image_d20655s14i2.jpg,510,450,1000,749,Leopard
emammal_image_d20655s15i1.jpg,438,475,1000,749,Leopard
emammal_image_d20655s18i1.jpg,75,460,887,749,Leopard
emammal_image_d20655s18i2.jpg,454,455,1000,748,Leopard
emammal_image_d20655s27i1.jpg,0,427,215,667,Leopard
emammal_image_d20655s27i2.jpg,0,415,278,675,Leopard
emammal_image_d20655s27i3.jpg,75,425,298,706,Leopard
emammal_image_d20658s39i1.jpg,167,368,698,624,Leopard
emammal_image_d20658s85i1.jpg,524,364,1000,575,Leopard
emammal_image_d20658s85i2.jpg,361,365,1000,579,Leopard
emammal_image_d20658s85i3.jpg,,,0,0,Leopard
emammal_image_d20658s85i4.jpg,,,0,0,Leopard
emammal_image_d20659s11i1.jpg,,,0,0,Leopard
emammal_image_d20659s11i2.jpg,,,0,0,Leopard
emammal_image_d20659s36i1.jpg,,,0,0,Leopard
emammal_image_d20660s11i1.jpg,,,0,0,Leopard
emammal_image_d20660s17i1.jpg,,,0,0,Leopard
emammal_image_d20660s32i1.jpg,,,0,0,Leopard
emammal_image_d20660s42i1.jpg,,,0,0,Leopard
emammal_image_d20660s42i2.jpg,,,0,0,Leopard
emammal_image_d20660s4i1.jpg,,,0,0,Leopard
emammal_image_d20661s23i1.jpg,,,0,0,Leopard
emammal_image_d20661s23i2.jpg,,,0,0,Leopard
emammal_image_d20662s24i1.jpg,,,0,0,Leopard
emammal_image_d20662s24i2.jpg,,,0,0,Leopard
emammal_image_d20662s7i1.jpg,,,0,0,Leopard
emammal_image_d20662s7i2.jpg,,,0,0,Leopard
emammal_image_d20782s159i1.jpg,,,0,0,Leopard
emammal_image_d20782s159i13.jpg,,,0,0,Leopard
emammal_image_d20782s159i14.jpg,,,0,0,Leopard
emammal_image_d20782s159i15.jpg,,,0,0,Leopard
emammal_image_d20782s159i16.jpg,,,0,0,Leopard
emammal_image_d20782s159i17.jpg,,,0,0,Leopard
emammal_image_d20782s159i18.jpg,,,0,0,Leopard
emammal_image_d20782s159i19.jpg,,,0,0,Leopard
emammal_image_d20782s159i20.jpg,,,0,0,Leopard
emammal_image_d20782s159i21.jpg,,,0,0,Leopard
emammal_image_d20782s159i22.jpg,,,0,0,Leopard
emammal_image_d20782s159i23.jpg,,,0,0,Leopard
emammal_image_d20782s159i24.jpg,,,0,0,Leopard
emammal_image_d20782s159i9.jpg,,,0,0,Leopard
emammal_image_d20795s102i3.jpg,,,0,0,Leopard
emammal_image_d20796s111i2.jpg,,,0,0,Leopard
emammal_image_d20796s38i1.jpg,,,0,0,Leopard
emammal_image_d20796s38i2.jpg,,,0,0,Leopard
emammal_image_d20796s38i3.jpg,,,0,0,Leopard
emammal_image_d20796s38i4.jpg,,,0,0,Leopard
emammal_image_d20796s38i5.jpg,,,0,0,Leopard
emammal_image_d20796s38i6.jpg,,,0,0,Leopard
emammal_image_d20796s38i7.jpg,,,0,0,Leopard
emammal_image_d20796s38i8.jpg,,,0,0,Leopard
emammal_image_d20796s38i9.jpg,,,0,0,Leopard
emammal_image_d20797s49i1.jpg,,,0,0,Leopard
emammal_image_d20797s49i2.jpg,,,0,0,Leopard
emammal_image_d20797s49i3.jpg,,,0,0,Leopard
emammal_image_d20797s49i4.jpg,,,0,0,Leopard
emammal_image_d20797s49i5.jpg,,,0,0,Leopard
emammal_image_d22065s50i1.jpg,,,0,0,Leopard
emammal_image_d22065s50i2.jpg,,,0,0,Leopard
emammal_image_d22065s50i3.jpg,,,0,0,Leopard
emammal_image_d22065s50i4.jpg,,,0,0,Leopard
